invoice_id,vendor_id,vendor_name,country_code,payment_terms,payment_status,currency,gross_amount,tax_code,tax_rate,net_amount,posting_date,payment_date,payment_method
SAP-2026-00001,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,42838.23,TX0,,,20260125,20260206,T
SAP-2026-00003,SAP_V005,DataSystems,GB,NET45,PENDING,EUR,19316.25,TX0,,,20260301,20260121,T
SAP-2026-00004,SAP_V004,FastLogistics,FR,NET30,PAID,EUR,22943.81,TX5,,,20260220,20260301,T
SAP-2026-00005,SAP_V004,FastLogistics,FR,NET30,PAID,EUR,41788.47,TX20,,,20260220,20260117,T
SAP-2026-00006,SAP_V003,NexusPay,US,NET15,PAID,EUR,8551.38,TX5,,,20260130,20260114,T
SAP-2026-00007,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,18085.9,TX10,,,20260119,20260212,T
SAP-2026-00009,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,35240.11,TX20,,,20260214,20260121,T
SAP-2026-00012,SAP_V001,Acme Corp,FR,NET30,PENDING,EUR,31931.43,TX20,,,20260205,20260126,T
SAP-2026-00013,SAP_V001,Acme Corp,FR,NET30,PAID,EUR,26939.92,TX20,,,20260212,20260109,T
SAP-2026-00015,SAP_V004,FastLogistics,FR,NET30,PAID,EUR,23381.88,TX20,,,20260201,20260211,T
SAP-2026-00017,SAP_V009,TechBridge,GB,NET45,PAID,EUR,46306.86,TX0,,,20260113,20260130,T
SAP-2026-00018,SAP_V010,CoreSupply,DE,NET30,PAID,EUR,34564.02,TX5,,,20260119,20260121,T
SAP-2026-00020,SAP_V009,TechBridge,GB,NET45,PENDING,EUR,16552.0,TX10,,,20260104,20260218,T
SAP-2026-00021,SAP_V004,FastLogistics,FR,NET30,PAID,EUR,38531.52,TX0,,,20260207,20260301,T
SAP-2026-00022,SAP_V009,TechBridge,GB,NET45,PAID,EUR,3268.93,TX0,,,20260217,20260105,T
SAP-2026-00023,SAP_V007,PayRoute,US,NET30,PAID,EUR,41179.23,TX20,,,20260204,20260101,T
SAP-2026-00024,SAP_V004,FastLogistics,FR,NET30,PENDING,EUR,40349.77,TX10,,,20260104,20260130,T
SAP-2026-00026,SAP_V010,CoreSupply,DE,NET30,PAID,EUR,3776.34,TX10,,,20260121,20260206,T
SAP-2026-00028,SAP_V001,Acme Corp,FR,NET30,PAID,EUR,28575.41,TX5,,,20260104,20260105,T
SAP-2026-00029,SAP_V003,NexusPay,US,NET15,PAID,EUR,36036.76,TX10,,,20260207,20260204,T
SAP-2026-00030,SAP_V007,PayRoute,US,NET30,PAID,EUR,11025.01,TX20,,,20260131,20260114,T
SAP-2026-00031,SAP_V006,CloudBase,DE,NET60,PENDING,EUR,25211.95,TX20,,,20260202,20260202,T
SAP-2026-00034,SAP_V004,FastLogistics,FR,NET30,PENDING,EUR,7572.14,TX0,,,20260203,20260301,T
SAP-2026-00035,SAP_V006,CloudBase,DE,NET60,PAID,EUR,7411.7,TX5,,,20260111,20260123,T
SAP-2026-00036,SAP_V002,GlobalTech,DE,NET60,PENDING,EUR,37376.95,TX20,,,20260104,20260226,T
SAP-2026-00037,SAP_V002,GlobalTech,DE,NET60,PENDING,EUR,27179.38,TX20,,,20260202,20260105,T
SAP-2026-00039,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,21707.47,TX5,,,20260224,20260116,T
SAP-2026-00040,SAP_V006,CloudBase,DE,NET60,PENDING,EUR,29384.88,TX0,,,20260112,20260124,T
SAP-2026-00043,SAP_V005,DataSystems,GB,NET45,PAID,EUR,7347.42,TX10,,,20260105,20260129,T
SAP-2026-00044,SAP_V001,Acme Corp,FR,NET30,PENDING,EUR,24929.03,TX20,,,20260213,20260223,T
SAP-2026-00047,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,8065.65,TX0,,,20260126,20260120,T
SAP-2026-00048,SAP_V007,PayRoute,US,NET30,PAID,EUR,8419.11,TX10,,,20260108,20260209,T
SAP-2026-00049,SAP_V002,GlobalTech,DE,NET60,PENDING,EUR,34183.82,TX20,,,20260302,20260221,T
SAP-2026-00051,SAP_V005,DataSystems,GB,NET45,PAID,EUR,19545.98,TX10,,,20260206,20260203,T
SAP-2026-00052,SAP_V010,CoreSupply,DE,NET30,PENDING,EUR,29996.48,TX10,,,20260116,20260101,T
SAP-2026-00054,SAP_V010,CoreSupply,DE,NET30,PENDING,EUR,12945.0,TX20,,,20260208,20260222,T
SAP-2026-00056,SAP_V002,GlobalTech,DE,NET60,PAID,EUR,47150.33,TX10,,,20260209,20260120,T
SAP-2026-00057,SAP_V001,Acme Corp,FR,NET30,PENDING,EUR,34174.03,TX0,,,20260106,20260301,T
SAP-2026-00058,SAP_V004,FastLogistics,FR,NET30,PAID,EUR,6170.31,TX10,,,20260127,20260212,T
SAP-2026-00059,SAP_V005,DataSystems,GB,NET45,PENDING,EUR,44297.03,TX20,,,20260212,20260107,T
